rname_upper,rname,Size,AsmString,isBarrier,Arch,Format,Set,frag1,frag2,frag3,frag4,frag5,frag6,frag7,frag8,frag9,TwoOperandAliasConstraint,canFoldAsLoad,isCompare,Namespace,mayLoad,Sched,hasPostISelHook,AddedComplexity,isReMaterializable,InOperandList,OutOperandList,Itinerary,hasSideEffects,isIndirectBranch,isCodeGenOnly,DisableEncoding,mayStore,isCall,isTerminator,isBranch,isAsCheapAsAMove,isReturn,Constraints,isCommutable,hasDelaySlot,Defs,Uses,DecoderMethod,DecoderNamespace,Pattern,isMoveReg,AdditionalPredicates,GPRPredicates,InsnPredicates,EncodingPredicates,ASEPredicate,FGRPredicates,HardFloatPredicate,PTRPredicates,Predicates,SoftFail,hasNoSchedulingInfo,AsmMatchConverter,usesCustomInserter,RVVConstraint
VMADC_VVM,vmadc.vvm,4,"""vmadc.vvm	$vd, $vs2, $vs1, v0""",None,?,R,v,{is_split=False;name=funct6;value=010001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMADC_VXM,vmadc.vxm,4,"""vmadc.vxm	$vd, $vs2, $rs1, v0""",None,?,R,v,{is_split=False;name=funct6;value=010001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMADC_VIM,vmadc.vim,4,"""vmadc.vim	$vd, $vs2, $imm, v0""",None,?,R,v,{is_split=False;name=funct6;value=010001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=0;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=imm;value=NULL;bit_range=19-15;is_op=True;op_type=Imm;is_signed=True;is_special=False;LSB=0;NoZero=False;class_name_riscv=simm5;len=5},{is_split=False;name=NULL;value=011;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, simm5:$imm, VMV0:$v0)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMADC_VV,vmadc.vv,4,"""vmadc.vv	$vd, $vs2, $vs1""",None,?,R,v,{is_split=False;name=funct6;value=010001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=1;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMADC_VX,vmadc.vx,4,"""vmadc.vx	$vd, $vs2, $rs1""",None,?,R,v,{is_split=False;name=funct6;value=010001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=1;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value=1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""@earlyclobber $vd""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VMADD_VV,vmadd.vv,4,"""vmadd.vv	$vd, $vs1, $vs2$vm""",None,?,R,v,{is_split=False;name=funct6;value=101001;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs1, VR:$vs2, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VREDMAXU_VS,vredmaxu.vs,4,"""vredmaxu.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000110;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VREDMAX_VS,vredmax.vs,4,"""vredmax.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000111;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VFREDMAX_VS,vfredmax.vs,4,"""vfredmax.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000111;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=001;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,"[HasStdExtV, HasStdExtF]",None,None,None,None,NoConstraint
VMAX_VV,vmax.vv,4,"""vmax.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000111;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VMAX_VX,vmax.vx,4,"""vmax.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000111;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VMAXU_VV,vmaxu.vv,4,"""vmaxu.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000110;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VMAXU_VX,vmaxu.vx,4,"""vmaxu.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000110;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VREDMINU_VS,vredminu.vs,4,"""vredminu.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000100;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VREDMIN_VS,vredmin.vs,4,"""vredmin.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=010;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,NoConstraint
VFREDMIN_VS,vfredmin.vs,4,"""vfredmin.vs	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=001;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,"[HasStdExtV, HasStdExtF]",None,None,None,None,NoConstraint
VMIN_VV,vmin.vv,4,"""vmin.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VMIN_VX,vmin.vx,4,"""vmin.vx	$vd, $vs2, $rs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000101;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=rs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=GPR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=100;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, GPR:$rs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
VMINU_VV,vminu.vv,4,"""vminu.vv	$vd, $vs2, $vs1$vm""",None,?,R,v,{is_split=False;name=funct6;value=000100;bit_range=31-26;is_op=False;len=6},{is_split=False;name=vm;value=NULL;bit_range=25-25;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VMaskOp;class_name_mips=NULL;len=1},{is_split=False;name=vs2;value=NULL;bit_range=24-20;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=vs1;value=NULL;bit_range=19-15;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opv;value=000;bit_range=14-12;is_op=False;len=3},{is_split=False;name=vd;value=NULL;bit_range=11-7;is_op=True;op_type=Reg;Mode=INT;ILLEGAL=NULL;class_name_riscv=VR;class_name_mips=NULL;len=5},{is_split=False;name=opcode;value= 1010111;bit_range=6-0;is_op=False;len=7},None,None,None,None,None,"""RISCV""",0,None,None,None,None,"(ins VR:$vs2, VR:$vs1, VMaskOp:$vm)",(outs VR:$vd),None,0,None,None,None,0,None,None,None,None,None,"""""",None,None,[],"[VTYPE, VL]",None,"""""",None,None,None,None,None,None,None,None,None,None,[HasStdExtV],None,None,None,None,VMConstraint
